weather,temp,humidity,windy,play
sunny,hot,high,FALSE,no
sunny,hot,high,TRUE,no
overcast,hot,high,FALSE,yes
rainy,mild,high,FALSE,yes
rainy,cool,normal,FALSE,yes
rainy,cool,normal,TRUE,no
overcast,cool,normal,TRUE,yes
sunny,mild,high,FALSE,no
sunny,cool,normal,FALSE,yes
rainy,mild,normal,FALSE,yes
sunny,mild,normal,TRUE,yes
overcast,mild,high,TRUE,yes
overcast,hot,normal,FALSE,yes
rainy,mild,high,TRUE,no
sunny,hot,high,FALSE,no
overcast,hot,high,FALSE,yes
rainy,cool,normal,FALSE,yes
rainy,mild,high,FALSE,yes
overcast,cool,normal,TRUE,yes
sunny,mild,high,FALSE,no
rainy,mild,high,TRUE,no
sunny,hot,high,TRUE,no
sunny,cool,normal,FALSE,yes
sunny,cool,normal,FALSE,yes
sunny,hot,high,FALSE,no
overcast,mild,high,TRUE,yes
sunny,cool,high,TRUE,yes
sunny,mild,high,TRUE,yes
sunny,hot,high,FALSE,no
overcast,cool,normal,FALSE,no
overcast,mild,normal,FALSE,yes
rainy,hot,high,FALSE,no
rainy,mild,high,TRUE,yes
rainy,cool,normal,TRUE,yes
sunny,cool,normal,TRUE,yes
sunny,mild,normal,TRUE,yes
overcast,hot,high,FALSE,no
overcast,hot,high,FALSE,no
rainy,cool,high,FALSE,no
rainy,mild,high,TRUE,no
sunny,hot,high,FALSE,no
sunny,mild,high,FALSE,no
rainy,mild,high,TRUE,yes
sunny,cool,normal,FALSE,yes
rainy,hot,high,FALSE,no
sunny,hot,high,TRUE,no
rainy,cool,normal,TRUE,no
overcast,hot,high,FALSE,no
overcast,cool,normal,FALSE,no
